140963623	LARCENY/THEFT	PETTY THEFT FROM LOCKED AUTO	Thursday	11/12/2014	14:00	PARK	NONE	KEZAR DR / MARTIN LUTHER KING JR DR	-122.4586387586	37.7671999404	(37.7671999403752, -122.458638758608)
140963372	OTHER OFFENSES	RESISTING ARREST	Thursday	11/12/2014	20:50	RICHMOND	ARREST, BOOKED	600.0 Block of 35TH AV	-122.4952967084	37.7769072755	(37.7769072754848, -122.495296708381)
140962904	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Thursday	11/12/2014	17:45	SOUTHERN	NONE	200.0 Block of INTERSTATE80 HY	-122.3707409269	37.8170463265	(37.8170463264521, -122.370740926948)
140963247	ROBBERY	ROBBERY, BODILY FORCE	Thursday	11/12/2014	19:45	SOUTHERN	NONE	MAIN ST / HOWARD ST	-122.393413306	37.7906117204	(37.790611720439, -122.393413306041)
140963457	WARRANTS	ENROUTE TO OUTSIDE JURISDICTION	Thursday	11/12/2014	21:43	TENDERLOIN	ARREST, BOOKED	EDDY ST / HYDE ST	-122.4158850658	37.7835160564	(37.783516056445, -122.415885065788)
140961354	WARRANTS	ENROUTE TO OUTSIDE JURISDICTION	Thursday	11/12/2014	08:00	CENTRAL	ARREST, BOOKED	TILLMAN PL / GRANT AV	-122.4053391504	37.7893153588	(37.7893153587749, -122.405339150368)
140964580	BURGLARY	BURGLARY OF RESIDENCE, FORCIBLE ENTRY	Thursday	11/12/2014	21:30	MISSION	NONE	300.0 Block of SHOTWELL ST	-122.4161319532	37.7630430842	(37.7630430841982, -122.416131953182)
140962857	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Thursday	11/12/2014	15:30	SOUTHERN	NONE	800.0 Block of BRYANT ST	-122.4037429627	37.7752316978	(37.7752316978411, -122.403742962696)
146238876	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Thursday	11/12/2014	18:00	SOUTHERN	NONE	300.0 Block of 2ND ST	-122.3958378271	37.7848011016	(37.7848011016175, -122.395837827149)
146238917	LARCENY/THEFT	PETTY THEFT OF PROPERTY	Thursday	11/12/2014	18:00	NORTHERN	NONE	MARKET ST / LARKIN ST	-122.4162938209	37.7774936778	(37.7774936777647, -122.416293820935)
140963526	VEHICLE THEFT	STOLEN AUTOMOBILE	Thursday	11/12/2014	21:00	BAYVIEW	NONE	1400.0 Block of UNDERWOOD AV	-122.3896347304	37.7285731925	(37.7285731925419, -122.38963473037)
140964245	VEHICLE THEFT	STOLEN BUS	Thursday	11/12/2014	21:00	BAYVIEW	NONE	400.0 Block of 23RD ST	-122.3845747313	37.7555680305	(37.7555680305254, -122.384574731309)
140962603	OTHER OFFENSES	PROBATION VIOLATION	Thursday	11/12/2014	16:24	TENDERLOIN	ARREST, BOOKED	MCALLISTER ST / LEAVENWORTH ST	-122.4136793769	37.7809258337	(37.7809258337149, -122.413679376888)
140963219	WARRANTS	ENROUTE TO OUTSIDE JURISDICTION	Thursday	11/12/2014	19:04	TARAVAL	ARREST, BOOKED	3200.0 Block of 20TH AV	-122.4760116003	37.7290910126	(37.7290910125835, -122.476011600296)
140961558	WARRANTS	WARRANT ARREST	Thursday	11/12/2014	07:41	SOUTHERN	ARREST, BOOKED	700.0 Block of NATOMA ST	-122.4134188291	37.7757209985	(37.7757209985092, -122.413418829075)
140968689	SEX OFFENSES, FORCIBLE	FORCIBLE RAPE, BODILY FORCE	Thursday	11/12/2014	12:00	MISSION	ARREST, BOOKED	BRYANT ST / 16TH ST	-122.4104888293	37.7656058639	(37.7656058639002, -122.410488829308)
140963281	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Thursday	11/12/2014	18:03	MISSION	NONE	MARIPOSA ST / FLORIDA ST	-122.4112100378	37.7629736142	(37.7629736141864, -122.411210037798)
140961047	OTHER OFFENSES	DRIVERS LICENSE, SUSPENDED OR REVOKED	Thursday	11/12/2014	02:00	MISSION	ARREST, BOOKED	19TH ST / SOUTH VAN NESS AV	-122.4170283921	37.7603656932	(37.7603656931869, -122.417028392106)
140961304	NON-CRIMINAL	FOUND PROPERTY	Thursday	11/12/2014	08:00	TARAVAL	NONE	2300.0 Block of OCEAN AV	-122.4679525903	37.729022634	(37.729022634013, -122.467952590341)
146239028	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Thursday	11/12/2014	16:45	SOUTHERN	NONE	400.0 Block of BRANNAN ST	-122.3959709452	37.7788196588	(37.7788196588288, -122.395970945151)
140963651	LARCENY/THEFT	ATTEMPTED THEFT OF A BICYCLE	Thursday	11/12/2014	23:37	CENTRAL	ARREST, BOOKED	100.0 Block of DRUMM ST	-122.3965483346	37.7945995682	(37.7945995681894, -122.396548334649)
140962772	SUSPICIOUS OCC	SUSPICIOUS OCCURRENCE	Thursday	11/12/2014	00:01	SOUTHERN	NONE	6TH ST / HOWARD ST	-122.407163047	37.7797376339	(37.7797376339287, -122.407163046954)
140963322	ASSAULT	AGGRAVATED ASSAULT WITH A GUN	Thursday	11/12/2014	20:54	BAYVIEW	NONE	200.0 Block of CAMERON WY	-122.3885695468	37.7200784771	(37.720078477108, -122.388569546822)
140962891	NON-CRIMINAL	LOST PROPERTY	Thursday	11/12/2014	12:00	CENTRAL	NONE	HYDE ST / BEACH ST	-122.4205641223	37.8066567825	(37.8066567824764, -122.420564122317)
140963441	NON-CRIMINAL	AIDED CASE, MENTAL DISTURBED	Thursday	11/12/2014	21:43	SOUTHERN	NONE	0.0 Block of 6TH ST	-122.4086887688	37.7810007177	(37.7810007176729, -122.408688768809)
140962766	LARCENY/THEFT	PETTY THEFT SHOPLIFTING	Thursday	11/12/2014	17:08	SOUTHERN	ARREST, BOOKED	1500.0 Block of MISSION ST	-122.4184402501	37.773254217	(37.7732542170315, -122.41844025007)
140963372	ASSAULT	THREATS AGAINST LIFE	Thursday	11/12/2014	20:50	RICHMOND	ARREST, BOOKED	600.0 Block of 35TH AV	-122.4952967084	37.7769072755	(37.7769072754848, -122.495296708381)
140963974	OTHER OFFENSES	LOST/STOLEN LICENSE PLATE	Thursday	11/12/2014	21:00	MISSION	NONE	17TH ST / CAPP ST	-122.4184862966	37.7634954373	(37.763495437344, -122.418486296575)
146238199	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Thursday	11/12/2014	17:35	SOUTHERN	NONE	200.0 Block of INTERSTATE80 HY	-122.3707409269	37.8170463265	(37.8170463264521, -122.370740926948)
140961859	ASSAULT	AGGRAVATED ASSAULT WITH BODILY FORCE	Thursday	11/12/2014	12:09	NORTHERN	NONE	FILLMORE ST / GEARY BL	-122.4329146035	37.7843533427	(37.7843533426864, -122.432914603494)
146239119	LARCENY/THEFT	GRAND THEFT OF PROPERTY	Thursday	11/12/2014	22:00	SOUTHERN	NONE	4TH ST / MISSION ST	-122.4042701795	37.7844788539	(37.7844788539041, -122.404270179486)
140962352	DRUG/NARCOTIC	SALE OF CONTROLLED SUBSTANCE	Thursday	11/12/2014	14:29	TENDERLOIN	ARREST, BOOKED	LEAVENWORTH ST / TURK ST	-122.4140562919	37.7827931071	(37.7827931071303, -122.414056291891)
140961940	OTHER OFFENSES	DRIVERS LICENSE, SUSPENDED OR REVOKED	Thursday	11/12/2014	12:31	NORTHERN	ARREST, CITED	ELLIS ST / STEINER ST	-122.4341654981	37.7821490264	(37.7821490263818, -122.434165498104)
140963065	ASSAULT	AGGRAVATED ASSAULT WITH A DEADLY WEAPON	Thursday	11/12/2014	19:00	CENTRAL	NONE	1700.0 Block of MASON ST	-122.4122324331	37.7995289637	(37.799528963663, -122.412232433127)
140961746	VANDALISM	MALICIOUS MISCHIEF, BREAKING WINDOWS	Thursday	11/12/2014	10:45	NORTHERN	ARREST, BOOKED	2300.0 Block of SACRAMENTO ST	-122.4311150223	37.7901694654	(37.7901694653846, -122.431115022254)
146237248	VANDALISM	MALICIOUS MISCHIEF, VANDALISM	Thursday	11/12/2014	03:00	PARK	NONE	COLE ST / RIVOLI ST	-122.4492975987	37.7625201757	(37.7625201756993, -122.449297598706)
140962879	NON-CRIMINAL	AIDED CASE, MENTAL DISTURBED	Thursday	11/12/2014	18:21	SOUTHERN	NONE	600.0 Block of MARKET ST	-122.4033960497	37.7876258274	(37.7876258274274, -122.403396049726)
146238898	LARCENY/THEFT	GRAND THEFT FROM UNLOCKED AUTO	Thursday	11/12/2014	06:30	CENTRAL	NONE	1000.0 Block of CHESTNUT ST	-122.4198318651	37.8029547407	(37.8029547407347, -122.419831865142)
146238860	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Thursday	11/12/2014	19:00	SOUTHERN	NONE	200.0 Block of INTERSTATE80 HY	-122.3707409269	37.8170463265	(37.8170463264521, -122.370740926948)
146239294	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Thursday	11/12/2014	20:45	MISSION	NONE	HARTFORD ST / 17TH ST	-122.4340634547	37.7625486368	(37.7625486367841, -122.434063454683)
140962233	DRUG/NARCOTIC	POSSESSION OF CONTROLLED SUBSTANCE	Thursday	11/12/2014	13:46	MISSION	JUVENILE BOOKED	MISSION ST / 24TH ST	-122.4184481861	37.7522391653	(37.7522391652921, -122.418448186101)
140963316	DRUG/NARCOTIC	POSSESSION OF MARIJUANA	Thursday	11/12/2014	20:49	TENDERLOIN	ARREST, BOOKED	100.0 Block of TAYLOR ST	-122.4107807795	37.7839697575	(37.7839697575249, -122.410780779527)
140962540	NON-CRIMINAL	AIDED CASE, MENTAL DISTURBED	Thursday	11/12/2014	15:50	BAYVIEW	NONE	FAIRFAX AV / KEITH ST	-122.3815607592	37.7381241839	(37.7381241839324, -122.381560759234)
146238092	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Thursday	11/12/2014	15:30	PARK	NONE	HAIGHT ST / ASHBURY ST	-122.446933311	37.7700061989	(37.7700061988654, -122.446933310975)
140963651	OTHER OFFENSES	POSSESSION OF BURGLARY TOOLS	Thursday	11/12/2014	23:37	CENTRAL	ARREST, BOOKED	100.0 Block of DRUMM ST	-122.3965483346	37.7945995682	(37.7945995681894, -122.396548334649)
140965425	ASSAULT	INFLICT INJURY ON COHABITEE	Thursday	11/12/2014	20:00	TENDERLOIN	NONE	GOLDEN GATE AV / JONES ST	-122.4122241647	37.7820729312	(37.7820729312326, -122.412224164736)
140963338	NON-CRIMINAL	AIDED CASE, MENTAL DISTURBED	Thursday	11/12/2014	19:00	INGLESIDE	NONE	0.0 Block of ANDERSON ST	-122.415016061	37.7417424333	(37.7417424332794, -122.415016061033)
146238989	NON-CRIMINAL	LOST PROPERTY	Thursday	11/12/2014	16:01	SOUTHERN	NONE	800.0 Block of BRYANT ST	-122.4037429627	37.7752316978	(37.7752316978411, -122.403742962696)
140962738	ROBBERY	ROBBERY, BODILY FORCE	Thursday	11/12/2014	17:13	SOUTHERN	NONE	MARKET ST / 6TH ST	-122.4102935197	37.782230587	(37.7822305870333, -122.41029351969)
140960964	NON-CRIMINAL	AIDED CASE, MENTAL DISTURBED	Thursday	11/12/2014	00:10	MISSION	NONE	MISSION ST / 19TH ST	-122.4192082495	37.7602340754	(37.7602340753902, -122.419208249507)
140963560	LARCENY/THEFT	GRAND THEFT FROM UNLOCKED AUTO	Thursday	11/12/2014	22:40	CENTRAL	NONE	0.0 Block of CALIFORNIA ST	-122.3969819216	37.7933525432	(37.7933525431936, -122.396981921579)
146238503	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Thursday	11/12/2014	18:00	SOUTHERN	NONE	800.0 Block of BRANNAN ST	-122.404754106	37.7718770896	(37.7718770896241, -122.404754105996)
140962255	BURGLARY	BURGLARY OF RESIDENCE, FORCIBLE ENTRY	Thursday	11/12/2014	13:00	INGLESIDE	NONE	100.0 Block of HARVARD ST	-122.4214181834	37.7280948566	(37.728094856573, -122.421418183372)
140963532	LARCENY/THEFT	GRAND THEFT FROM A BUILDING	Thursday	11/12/2014	22:00	NORTHERN	NONE	3300.0 Block of STEINER ST	-122.4375938452	37.7998101947	(37.7998101947345, -122.437593845214)
146238246	LARCENY/THEFT	GRAND THEFT FROM UNLOCKED AUTO	Thursday	11/12/2014	19:10	SOUTHERN	NONE	2ND ST / SOUTHPARK AV	-122.3928454568	37.7824570678	(37.7824570678231, -122.392845456789)
140961699	LARCENY/THEFT	PETTY THEFT SHOPLIFTING	Thursday	11/12/2014	09:30	SOUTHERN	ARREST, BOOKED	700.0 Block of MISSION ST	-122.4038902237	37.7846237669	(37.7846237669087, -122.403890223654)
140961047	DRUG/NARCOTIC	TRANSPORTATION OF MARIJUANA	Thursday	11/12/2014	02:00	MISSION	ARREST, BOOKED	19TH ST / SOUTH VAN NESS AV	-122.4170283921	37.7603656932	(37.7603656931869, -122.417028392106)
140961047	WARRANTS	ENROUTE TO OUTSIDE JURISDICTION	Thursday	11/12/2014	02:00	MISSION	ARREST, BOOKED	19TH ST / SOUTH VAN NESS AV	-122.4170283921	37.7603656932	(37.7603656931869, -122.417028392106)
140963297	BURGLARY	BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY	Thursday	11/12/2014	08:00	NORTHERN	NONE	1600.0 Block of GOUGH ST	-122.425378166	37.788552255	(37.7885522549747, -122.425378166017)
140964029	VEHICLE THEFT	STOLEN TRUCK	Thursday	11/12/2014	17:40	INGLESIDE	NONE	200.0 Block of RICHLAND AV	-122.4202063555	37.7358120219	(37.735812021873, -122.420206355478)
140961047	WARRANTS	WARRANT ARREST	Thursday	11/12/2014	02:00	MISSION	ARREST, BOOKED	19TH ST / SOUTH VAN NESS AV	-122.4170283921	37.7603656932	(37.7603656931869, -122.417028392106)
146238854	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Thursday	11/12/2014	21:00	SOUTHERN	NONE	THE EMBARCADEROSOUTH ST / HARRISON ST	-122.3884855624	37.7895727626	(37.7895727625927, -122.388485562387)
146238133	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Thursday	11/12/2014	08:05	SOUTHERN	NONE	200.0 Block of 3RD ST	-122.3996008433	37.7843722316	(37.7843722316189, -122.39960084328)
140962352	OTHER OFFENSES	RESISTING ARREST	Thursday	11/12/2014	14:29	TENDERLOIN	ARREST, BOOKED	LEAVENWORTH ST / TURK ST	-122.4140562919	37.7827931071	(37.7827931071303, -122.414056291891)
140961257	LARCENY/THEFT	GRAND THEFT FROM UNLOCKED AUTO	Thursday	11/12/2014	06:40	PARK	NONE	CARL ST / COLE ST	-122.4499580752	37.7658000843	(37.7658000842881, -122.449958075249)
140968598	OTHER OFFENSES	LOST/STOLEN LICENSE PLATE	Thursday	11/12/2014	10:00	SOUTHERN	NONE	0.0 Block of LANGTON ST	-122.409307718	37.7770111037	(37.7770111037155, -122.409307718028)
140963350	LARCENY/THEFT	PETTY THEFT FROM LOCKED AUTO	Thursday	11/12/2014	17:40	CENTRAL	NONE	700.0 Block of CALIFORNIA ST	-122.4063105789	37.792293424	(37.7922934240122, -122.406310578894)
146238149	LARCENY/THEFT	PETTY THEFT OF PROPERTY	Thursday	11/12/2014	08:00	SOUTHERN	NONE	1600.0 Block of MISSION ST	-122.4195039267	37.7714243883	(37.7714243883284, -122.419503926733)
140961718	OTHER OFFENSES	DRIVERS LICENSE, SUSPENDED OR REVOKED	Thursday	11/12/2014	11:46	NORTHERN	ARREST, BOOKED	GOUGH ST / ELM ST	-122.422791331	37.7759512443	(37.7759512443046, -122.422791331024)
140960992	OTHER OFFENSES	TRAFFIC VIOLATION	Thursday	11/12/2014	00:23	NORTHERN	NONE	HAYES ST / VANNESS AV	-122.4196977217	37.7773009526	(37.7773009526299, -122.419697721691)
140961229	DISORDERLY CONDUCT	COMMITTING PUBLIC NUISANCE	Thursday	11/12/2014	08:16	NORTHERN	ARREST, BOOKED	100.0 Block of OLIVE ST	-122.4194892358	37.7845290176	(37.7845290176249, -122.419489235843)
140968689	ASSAULT	INFLICT INJURY ON COHABITEE	Thursday	11/12/2014	12:00	MISSION	ARREST, BOOKED	BRYANT ST / 16TH ST	-122.4104888293	37.7656058639	(37.7656058639002, -122.410488829308)
140963504	OTHER OFFENSES	PROBATION VIOLATION	Thursday	11/12/2014	21:54	INGLESIDE	ARREST, BOOKED	700.0 Block of PARIS ST	-122.43813593	37.717683912	(37.7176839119528, -122.438135930004)
146238280	NON-CRIMINAL	LOST PROPERTY	Thursday	11/12/2014	11:08	SOUTHERN	NONE	800.0 Block of BRYANT ST	-122.4037429627	37.7752316978	(37.7752316978411, -122.403742962696)
140961677	LARCENY/THEFT	PETTY THEFT FROM A BUILDING	Thursday	11/12/2014	10:45	CENTRAL	NONE	1000.0 Block of SANSOME ST	-122.4024763505	37.7998587213	(37.7998587213073, -122.402476350528)
140965287	LARCENY/THEFT	PETTY THEFT FROM A BUILDING	Thursday	11/12/2014	13:12	PARK	NONE	700.0 Block of STANYAN ST	-122.4533101809	37.7682374574	(37.7682374573616, -122.453310180875)
140962722	FORGERY/COUNTERFEITING	CHECKS, FORGERY (FELONY)	Thursday	11/12/2014	10:45	SOUTHERN	NONE	1200.0 Block of MARKET ST	-122.4147373083	37.7786771621	(37.7786771620978, -122.414737308315)
140962716	ASSAULT	AGGRAVATED ASSAULT WITH A KNIFE	Thursday	11/12/2014	11:00	NORTHERN	NONE	FILLMORE ST / GEARY BL	-122.4329146035	37.7843533427	(37.7843533426864, -122.432914603494)
140961809	NON-CRIMINAL	LOST PROPERTY	Thursday	11/12/2014	11:00	TARAVAL	NONE	0.0 Block of WESTPORTAL AV	-122.4658696656	37.740901996	(37.7409019959807, -122.465869665565)
140963128	SUSPICIOUS OCC	SUSPICIOUS OCCURRENCE	Thursday	11/12/2014	10:45	TARAVAL	NONE	2700.0 Block of 42ND AV	-122.4997878997	37.7360493674	(37.7360493673998, -122.499787899667)
140961859	ROBBERY	ATTEMPTED ROBBERY WITH A GUN	Thursday	11/12/2014	12:09	NORTHERN	NONE	FILLMORE ST / GEARY BL	-122.4329146035	37.7843533427	(37.7843533426864, -122.432914603494)
140960942	OTHER OFFENSES	TRAFFIC VIOLATION ARREST	Thursday	11/12/2014	00:34	TENDERLOIN	ARREST, BOOKED	TURK ST / LEAVENWORTH ST	-122.4140562919	37.7827931071	(37.7827931071303, -122.414056291891)
140962352	OTHER OFFENSES	TRAFFIC VIOLATION ARREST	Thursday	11/12/2014	14:29	TENDERLOIN	ARREST, BOOKED	LEAVENWORTH ST / TURK ST	-122.4140562919	37.7827931071	(37.7827931071303, -122.414056291891)
140963792	OTHER OFFENSES	LOST/STOLEN LICENSE PLATE	Thursday	11/12/2014	21:10	SOUTHERN	NONE	7TH ST / HOWARD ST	-122.4093915749	37.7779765038	(37.7779765038296, -122.409391574893)
140964530	VEHICLE THEFT	STOLEN AUTOMOBILE	Thursday	11/12/2014	19:00	BAYVIEW	NONE	1500.0 Block of HUDSON AV	-122.3879260399	37.7398899332	(37.7398899332101, -122.387926039932)
140963372	ASSAULT	AGGRAVATED ASSAULT WITH A DEADLY WEAPON	Thursday	11/12/2014	20:50	RICHMOND	ARREST, BOOKED	600.0 Block of 35TH AV	-122.4952967084	37.7769072755	(37.7769072754848, -122.495296708381)
140961837	LARCENY/THEFT	PETTY THEFT FROM A BUILDING	Thursday	11/12/2014	11:49	INGLESIDE	NONE	3300.0 Block of MISSION ST	-122.4216071156	37.7430114795	(37.743011479548, -122.421607115588)
140963924	LARCENY/THEFT	PETTY THEFT FROM LOCKED AUTO	Thursday	11/12/2014	22:00	CENTRAL	NONE	1300.0 Block of COLUMBUS AV	-122.4183619149	37.80600786	(37.8060078600101, -122.418361914883)
140962368	VANDALISM	MALICIOUS MISCHIEF, STREET CARS/BUSES	Thursday	11/12/2014	14:30	BAYVIEW	NONE	BAY SHORE BL / CORTLAND AV	-122.406979508	37.7395669609	(37.7395669609406, -122.406979507963)
146238525	VANDALISM	MALICIOUS MISCHIEF, VANDALISM	Thursday	11/12/2014	21:00	SOUTHERN	NONE	MARKET ST / 5TH ST	-122.4080683451	37.7839916768	(37.7839916768457, -122.408068345148)
140962954	NON-CRIMINAL	TARASOFF REPORT	Thursday	11/12/2014	15:45	TARAVAL	NONE	1800.0 Block of VICENTE ST	-122.4861552546	37.7388183629	(37.7388183629323, -122.486155254553)
140964659	VEHICLE THEFT	STOLEN AUTOMOBILE	Thursday	11/12/2014	21:30	CENTRAL	NONE	500.0 Block of LOMBARD ST	-122.4111775638	37.8029493635	(37.8029493635008, -122.41117756383)
140963344	OTHER OFFENSES	PAROLE VIOLATION	Thursday	11/12/2014	21:00	SOUTHERN	ARREST, BOOKED	800.0 Block of BRYANT ST	-122.403675174	37.775177506	(37.7751775060495, -122.403675173997)
140961586	NON-CRIMINAL	AIDED CASE, MENTAL DISTURBED	Thursday	11/12/2014	10:00	TARAVAL	NONE	700.0 Block of VICTORIA ST	-122.4647167659	37.7233109571	(37.7233109570722, -122.464716765865)
140963736	NON-CRIMINAL	LOST PROPERTY	Thursday	11/12/2014	18:50	SOUTHERN	NONE	MISSION ST / 6TH ST	-122.4087106067	37.7809706722	(37.780970672235, -122.408710606663)
140963980	VEHICLE THEFT	STOLEN TRUCK	Thursday	11/12/2014	17:40	INGLESIDE	NONE	400.0 Block of MURRAY ST	-122.4200853736	37.7350725279	(37.7350725279079, -122.420085373605)
140962487	ASSAULT	THREATS AGAINST LIFE	Thursday	11/12/2014	13:37	INGLESIDE	NONE	1000.0 Block of CAYUGA AV	-122.4398069821	37.7220759959	(37.7220759959151, -122.439806982073)
146238274	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Thursday	11/12/2014	21:00	PARK	NONE	0.0 Block of RIVOLI ST	-122.4481412562	37.762775539	(37.7627755389838, -122.448141256178)
140962669	FRAUD	FRAUDULENT USE OF AUTOMATED TELLER CARD	Thursday	11/12/2014	16:00	SOUTHERN	NONE	100.0 Block of 4TH ST	-122.4042321739	37.7844961027	(37.7844961027056, -122.404232173868)
140963059	NON-CRIMINAL	FOUND PROPERTY	Thursday	11/12/2014	07:20	CENTRAL	NONE	700.0 Block of VALLEJO ST	-122.4096355725	37.798504462	(37.7985044620273, -122.409635572516)
140962807	ASSAULT	BATTERY	Thursday	11/12/2014	17:25	MISSION	NONE	ADAIR ST / SOUTH VAN NESS AV	-122.4175445718	37.7657522482	(37.7657522481882, -122.417544571802)
140960914	VANDALISM	MALICIOUS MISCHIEF, BREAKING WINDOWS	Thursday	11/12/2014	00:22	CENTRAL	ARREST, BOOKED	1300.0 Block of GRANT AV	-122.4071701488	37.7987949518	(37.7987949518124, -122.407170148802)
140961019	OTHER OFFENSES	DRIVERS LICENSE, SUSPENDED OR REVOKED	Thursday	11/12/2014	01:35	INGLESIDE	ARREST, CITED	MISSION ST / VIRGINIA AV	-122.421488652	37.7431220146	(37.7431220145896, -122.421488652002)
140961752	MISSING PERSON	MISSING JUVENILE	Thursday	11/12/2014	10:40	TARAVAL	NONE	1800.0 Block of VICENTE ST	-122.4861552546	37.7388183629	(37.7388183629323, -122.486155254553)
140968689	OTHER OFFENSES	PAROLE VIOLATION	Thursday	11/12/2014	12:00	MISSION	ARREST, BOOKED	BRYANT ST / 16TH ST	-122.4104888293	37.7656058639	(37.7656058639002, -122.410488829308)
146238939	VANDALISM	MALICIOUS MISCHIEF, VANDALISM	Thursday	11/12/2014	21:15	SOUTHERN	NONE	100.0 Block of 4TH ST	-122.4035884454	37.7840976268	(37.784097626845, -122.403588445424)
140962330	NON-CRIMINAL	AIDED CASE, MENTAL DISTURBED	Thursday	11/12/2014	14:35	SOUTHERN	NONE	BRYANT ST / 2ND ST	-122.3936227393	37.7830791192	(37.7830791191768, -122.393622739343)
140963457	WARRANTS	ENROUTE TO U.S. MARSHALL	Thursday	11/12/2014	21:43	TENDERLOIN	ARREST, BOOKED	EDDY ST / HYDE ST	-122.4158850658	37.7835160564	(37.783516056445, -122.415885065788)
140961984	VANDALISM	MALICIOUS MISCHIEF, VANDALISM OF VEHICLES	Thursday	11/12/2014	12:33	INGLESIDE	ARREST, BOOKED	DIAMOND ST / BOSWORTH ST	-122.4341457891	37.7335506132	(37.7335506131504, -122.434145789073)
140964386	VEHICLE THEFT	STOLEN TRUCK	Thursday	11/12/2014	18:45	BAYVIEW	NONE	EGBERT AV / INGALLS ST	-122.3907457891	37.7216000155	(37.7216000155053, -122.390745789098)
140963457	OTHER OFFENSES	TRAFFIC VIOLATION ARREST	Thursday	11/12/2014	21:43	TENDERLOIN	ARREST, BOOKED	EDDY ST / HYDE ST	-122.4158850658	37.7835160564	(37.783516056445, -122.415885065788)
146239040	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Thursday	11/12/2014	20:30	SOUTHERN	NONE	500.0 Block of BRANNAN ST	-122.3973380139	37.7778461069	(37.7778461068969, -122.397338013946)
140965839	BURGLARY	BURGLARY,STORE UNDER CONSTRUCTION, UNLAWFUL ENTRY	Thursday	11/12/2014	18:00	SOUTHERN	NONE	600.0 Block of MISSION ST	-122.4010195714	37.7870917826	(37.7870917826453, -122.401019571445)
140963037	NON-CRIMINAL	AIDED CASE, MENTAL DISTURBED	Thursday	11/12/2014	19:05	SOUTHERN	NONE	700.0 Block of MARKET ST	-122.403654341	37.7874217754	(37.7874217753549, -122.403654341019)
140962948	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Thursday	11/12/2014	18:30	SOUTHERN	NONE	200.0 Block of INTERSTATE80 HY	-122.3707409269	37.8170463265	(37.8170463264521, -122.370740926948)
140959371	SUSPICIOUS OCC	SUSPICIOUS OCCURRENCE	Wednesday	11/11/2014	14:10	SOUTHERN	NONE	700.0 Block of MARKET ST	-122.4041209011	37.7870531325	(37.7870531325117, -122.404120901101)
140957836	WARRANTS	ENROUTE TO OUTSIDE JURISDICTION	Wednesday	11/11/2014	02:05	MISSION	ARREST, BOOKED	1000.0 Block of POTRERO AV	-122.4066566231	37.7568256146	(37.7568256145719, -122.406656623063)
140960635	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Wednesday	11/11/2014	20:30	SOUTHERN	NONE	1700.0 Block of ALAMEDA ST	-122.4022066402	37.768580542	(37.768580542047, -122.402206640239)
146237185	LARCENY/THEFT	GRAND THEFT OF PROPERTY	Wednesday	11/11/2014	23:00	SOUTHERN	NONE	300.0 Block of 12TH ST	-122.4130799164	37.7700275578	(37.7700275578338, -122.413079916363)
